Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-0.4427142053175229,1.9007432820086303,0.07562579879558516,1.1612599006566522,-1.0352163970269406,-0.04925982198517708,-0.6605749682245073,-0.45906051905356676,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.7954265301431245,-0.6253434291338786,0.3619231135211799,-0.32342973392398494,-0.33382626815822136,-0.6721455968365369,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.106936472900076,1.656631476963739,-1.8817478170901514,-0.6609738949529306,-1.0352163970269406,-0.04925982198517708,0.2409541447369789,-0.6245549471011453,-0.6710719331057998,1.5893768602914238,2.3553384146697574,1.1906898963268222,0.25127797444001687,-0.28404769720482126,1.6985679629176977,0.3619231135211799,0.3196298364626096,1.048737342436822,0.8373688101054608,1.0778575225949278,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.33221177352878895,-0.41831886591783635,-0.903061009147283,0.2501430028518608,0.38112444467658496,1.756933650804645,1.1424832576984651,2.111831768962472,-0.6710719331057998,1.5893768602914238,2.3553384146697574,1.1906898963268222,-0.9350128920149986,1.2500888016100884,-0.6253434291338786,0.3619231135211799,2.248808547622393,0.7722246203178135,1.44117457288226,0.7997985932200637,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0.4429154847925478,0.06990474417194607,1.0543126067384534,-0.6609738949529306,-1.0352163970269406,2.660030387199556,1.1424832576984651,2.685545786194078,0.12609774984925398,-0.06491856281587766,-0.4245674395542055,-0.6360310045929886,2.623859707350048,1.5057782180792398,-0.6253434291338786,-1.0650138931931505,2.248808547622393,0.49571189819880473,2.9506889798242577,0.5217396638451995,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2.324878576276448,-0.9065424760076188,0.07562579879558516,-0.6609738949529306,0.38112444467658496,1.756933650804645,-0.6605749682245073,2.080854606789464,0.5246825913267809,1.8650927641426407,2.3553384146697574,1.1906898963268222,0.25127797444001687,3.2956041333633013,-2.174617690501596,-1.0650138931931505,1.44498408463915,1.325250064555831,3.5544947426010567,2.7462110988441126,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.0001006397375124165,1.9007432820086303,-0.903061009147283,0.2501430028518608,-1.0352163970269406,-0.04925982198517708,1.1424832576984651,-0.15968534216237001,1.7204371157593616,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,1.4375688408950325,-0.28404769720482126,-0.6253434291338786,0.3619231135211799,-0.16266484132733627,-0.61033899027723,-0.3702427154481373,-0.3124371242793929,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33221177352878895,-0.6624306709627276,1.0543126067384534,0.2501430028518608,-1.0352163970269406,0.853836914409734,1.1424832576984651,0.9274857467040312,1.7204371157593616,-1.1677821782207451,-0.4245674395542055,-1.549391455052894,0.25127797444001687,0.48302055220263357,-0.6253434291338786,-1.0650138931931505,0.8019245142525555,1.8782755087938483,-0.06833983405973777,1.9120343107195203,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.7748253391087995,-1.0285983785300645,-0.903061009147283,1.1612599006566522,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.5804230996217911,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,0.09948642749890615,2.4732050936015564,-1.0650138931931505,0.8019245142525555,1.048737342436822,-0.3702427154481373,0.7997985932200637,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.9964340411113419,-0.540374768440282,1.0543126067384534,-1.572090792757722,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.1509862760726896,0.5246825913267809,1.5893768602914238,2.3553384146697574,0.27732944586691677,-0.9350128920149986,0.35517584396805774,0.9239308322338389,0.3619231135211799,0.3196298364626096,0.49571189819880473,-0.6721455968365369,1.0778575225949278,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.33221177352878895,-0.9065424760076188,-0.903061009147283,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,-0.6605749682245073,-0.17114264871951007,0.12609774984925398,-0.34063446666709457,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.48302055220263357,0.9239308322338389,0.3619231135211799,0.6411596216559069,1.048737342436822,0.8373688101054608,1.6339753813446563,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.8855290503725584,1.2904637693964023,-1.8817478170901514,1.1612599006566522,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.5668440696281436,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.02835828073566964,0.14929370154998015,1.7888601202355103,0.6411596216559069,1.048737342436822,0.2335630473286618,1.6339753813446563,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.2215080622650301,-0.29626296339539077,-0.903061009147283,0.2501430028518608,-1.0352163970269406,2.660030387199556,1.1424832576984651,2.713340363212325,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,-1.549391455052894,0.25127797444001687,1.2500888016100884,-0.6253434291338786,0.3619231135211799,2.248808547622393,1.325250064555831,3.2525918612126574,-0.3124371242793929,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.6643229073200655,2.144855087053521,0.07562579879558516,0.2501430028518608,0.38112444467658496,0.853836914409734,-1.5621040811859936,0.9200597146762551,2.1190219572368885,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.8665546769063609,-1.3999805598177373,0.3619231135211799,0.15886494386596098,0.7722246203178135,-0.6721455968365369,-0.8685549830291213,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.6604550292188702,0.6801842567841742,0.07562579879558516,-0.6609738949529306,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.7664982450034917,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-1.3068053630814276,1.6985679629176977,0.3619231135211799,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.9964340411113419,-0.05215115835049954,-0.903061009147283,0.2501430028518608,-1.0352163970269406,0.853836914409734,1.1424832576984651,0.6652407299517142,-0.6710719331057998,0.21079734103533923,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.28404769720482126,0.14929370154998015,0.3619231135211799,0.3196298364626096,1.048737342436822,0.5354659287170613,0.7997985932200637,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.7750266185838243,2.2669109895759667,0.07562579879558516,1.1612599006566522,1.7974652863801104,1.756933650804645,1.1424832576984651,1.4504905738031098,0.12609774984925398,0.762229148737773,-0.4245674395542055,0.27732944586691677,0.25127797444001687,1.5057782180792398,-0.6253434291338786,0.3619231135211799,0.8019245142525555,1.8782755087938483,2.648786098435858,1.9120343107195203,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.8857303298475832,1.7786873794861846,1.0543126067384534,-0.6609738949529306,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.9137458514971065,-0.6710719331057998,0.21079734103533923,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.6675818219085486,0.14929370154998015,0.3619231135211799,-0.16266484132733627,-0.33382626815822136,-0.6721455968365369,-0.03437819490452876,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
-0.9962327616363171,-0.9065424760076188,1.0543126067384534,-1.572090792757722,-2.451557238730466,-0.952356558380088,1.1424832576984651,-0.6406800452186018,0.9232674328043078,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.7954265301431245,0.9239308322338389,-1.0650138931931505,-0.6449595191172822,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
-0.7748253391087995,-0.7844865734851733,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.9336900518002762,-0.6710719331057998,1.3136609564402069,2.3553384146697574,0.27732944586691677,0.25127797444001687,-1.3068053630814276,-0.6253434291338786,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9927674424851716,0.5581283542617285,1.0543126067384534,0.2501430028518608,1.7974652863801104,2.660030387199556,-0.6605749682245073,2.596645574204417,2.1190219572368885,-1.1677821782207451,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,3.1677594251287253,0.14929370154998015,0.3619231135211799,2.731103225412339,2.984326397269883,-0.06833983405973777,3.024270028218977,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-0.3320104940537641,-1.0285983785300645,0.07562579879558516,-1.572090792757722,0.38112444467658496,0.853836914409734,1.1424832576984651,0.7223150903937638,-0.6710719331057998,1.5893768602914238,2.3553384146697574,-1.549391455052894,-0.9350128920149986,0.35517584396805774,0.14929370154998015,-1.0650138931931505,1.1234542994458527,1.048737342436822,-0.06833983405973777,-0.8685549830291213,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.3320104940537641,-0.9065424760076188,1.0543126067384534,0.2501430028518608,-1.0352163970269406,-0.952356558380088,-1.5621040811859936,-0.4461180060908715,-0.6710719331057998,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.6675818219085486,0.14929370154998015,0.3619231135211799,-0.16266484132733627,0.21919917607979605,-0.3702427154481373,-0.3124371242793929,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.4392488861663773,-0.05215115835049954,0.07562579879558516,0.2501430028518608,0.38112444467658496,2.660030387199556,0.2409541447369789,2.725858531487719,0.5246825913267809,0.21079734103533923,-0.4245674395542055,0.27732944586691677,0.25127797444001687,2.017157051017543,-0.6253434291338786,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1.4392488861663773,1.7786873794861846,0.07562579879558516,1.1612599006566522,0.38112444467658496,1.756933650804645,0.2409541447369789,1.5890391142070441,0.12609774984925398,0.762229148737773,-0.4245674395542055,1.1906898963268222,0.25127797444001687,1.3779335098446641,-0.6253434291338786,0.3619231135211799,0.8019245142525555,1.8782755087938483,-0.3702427154481373,0.2436807344703354,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.22130678279000526,-0.17420706087294516,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.4584240020226145,-0.6710719331057998,0.4865132448865561,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.6675818219085486,-0.6253434291338786,-2.491950899907481,-0.32342973392398494,-0.057313546039212654,-0.3702427154481373,-0.03437819490452876,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
1.2178414636388597,-0.9065424760076188,2.0329994146813215,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.5161348794956163,-0.27248709162827295,-0.34063446666709457,-0.4245674395542055,-1.549391455052894,0.25127797444001687,0.35517584396805774,-0.6253434291338786,0.3619231135211799,0.3196298364626096,0.7722246203178135,1.1392716914938605,0.7997985932200637,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.33221177352878895,0.3140165492168373,0.07562579879558516,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,-1.5621040811859936,-0.4319024590662718,-0.27248709162827295,-0.8920662743695283,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,0.48302055220263357,0.14929370154998015,0.3619231135211799,-0.001899948730687651,-0.057313546039212654,1.44117457288226,0.7997985932200637,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.217640184163835,-1.0285983785300645,-0.903061009147283,-1.572090792757722,-1.0352163970269406,-0.952356558380088,-1.5621040811859936,-0.5365034244860876,-0.6710719331057998,0.21079734103533923,-0.4245674395542055,-1.549391455052894,1.4375688408950325,-0.6675818219085486,-0.6253434291338786,0.3619231135211799,-0.32342973392398494,-0.33382626815822136,-0.3702427154481373,-0.3124371242793929,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.6604550292188702,-0.6624306709627276,-1.8817478170901514,0.2501430028518608,-1.0352163970269406,-0.952356558380088,0.2409541447369789,-0.5494459374487828,0.9232674328043078,0.21079734103533923,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.9232712383777002,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
-0.11060307152624642,-0.540374768440282,1.0543126067384534,-0.6609738949529306,-1.0352163970269406,-0.952356558380088,-1.5621040811859936,-0.6502278006828851,2.5176067987144153,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.6675818219085486,0.14929370154998015,1.7888601202355103,-0.9664893043105794,-0.8868517123962387,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-0.5534179165812818,-0.05215115835049954,1.0543126067384534,-1.572090792757722,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.0342914870647816,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.6675818219085486,-0.6253434291338786,-1.0650138931931505,-0.16266484132733627,-0.057313546039212654,-0.6721455968365369,0.2436807344703354,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0.33221177352878895,-1.0285983785300645,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.04925982198517708,1.1424832576984651,0.006233430572510093,0.5246825913267809,0.4865132448865561,-0.4245674395542055,1.1906898963268222,0.25127797444001687,0.09948642749890615,0.14929370154998015,0.3619231135211799,-0.32342973392398494,-0.33382626815822136,-0.6721455968365369,-0.3124371242793929,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8855290503725584,2.3889668920984124,-1.8817478170901514,1.1612599006566522,-2.451557238730466,-0.04925982198517708,0.2409541447369789,-0.021136801758435603,2.1190219572368885,0.4865132448865561,-0.4245674395542055,1.1906898963268222,1.4375688408950325,-0.02835828073566964,0.14929370154998015,0.3619231135211799,-0.001899948730687651,-1.1633644345152474,-0.3702427154481373,0.5217396638451995,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.8820637312214128,-1.0285983785300645,0.07562579879558516,1.1612599006566522,0.38112444467658496,1.756933650804645,1.1424832576984651,2.300877327155283,1.3218522742818348,1.03794505258899,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,2.2728464674866946,0.14929370154998015,-1.0650138931931505,2.0880436550257446,0.7722246203178135,2.9506889798242577,0.7997985932200637,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.3283438954275937,-0.9065424760076188,-1.8817478170901514,-1.572090792757722,1.7974652863801104,-0.952356558380088,-1.5621040811859936,-0.6491669389646314,1.7204371157593616,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.6675818219085486,0.14929370154998015,-1.0650138931931505,-0.48419462652063355,-0.33382626815822136,-0.6721455968365369,-0.8685549830291213,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.0001006397375124165,0.06990474417194607,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.04925982198517708,-0.6605749682245073,-0.485157717322608,-0.27248709162827295,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,0.8665546769063609,-0.6253434291338786,-1.0650138931931505,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-0.8685549830291213,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
-0.7748253391087995,-0.9065424760076188,0.07562579879558516,0.2501430028518608,-2.451557238730466,-0.04925982198517708,1.1424832576984651,-0.08330329844810296,-0.27248709162827295,1.3136609564402069,2.3553384146697574,0.27732944586691677,-0.9350128920149986,-0.02835828073566964,-0.6253434291338786,0.3619231135211799,-0.32342973392398494,-0.057313546039212654,-0.6721455968365369,-0.5904960536542571,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.22130678279000526,-0.7844865734851733,1.0543126067384534,1.1612599006566522,0.38112444467658496,0.853836914409734,1.1424832576984651,0.2841792007549819,1.3218522742818348,-0.6163503705183114,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,0.09948642749890615,-0.6253434291338786,0.3619231135211799,0.48039472905925823,1.325250064555831,-0.6721455968365369,1.0778575225949278,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.5497513179551115,-0.29626296339539077,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.8929529618193338,-0.6710719331057998,1.5893768602914238,2.3553384146697574,-0.6360310045929886,0.25127797444001687,-1.051115946612276,-0.6253434291338786,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2.435582287540207,-1.0285983785300645,-0.903061009147283,-0.6609738949529306,0.38112444467658496,0.853836914409734,1.1424832576984651,1.1500545351936593,0.12609774984925398,-0.34063446666709457,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.35517584396805774,-1.3999805598177373,-2.491950899907481,-0.16266484132733627,-0.057313546039212654,-0.6721455968365369,-0.03437819490452876,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
-1.106936472900076,-0.29626296339539077,0.07562579879558516,1.1612599006566522,-1.0352163970269406,-0.04925982198517708,-1.5621040811859936,0.06946078898043116,2.1190219572368885,1.03794505258899,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.28404769720482126,-0.6253434291338786,-2.491950899907481,-0.001899948730687651,0.49571189819880473,-0.6721455968365369,0.7997985932200637,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0001006397375124165,0.06990474417194607,1.0543126067384534,1.1612599006566522,-1.0352163970269406,-0.04925982198517708,1.1424832576984651,0.044636624773294366,-0.27248709162827295,-0.34063446666709457,-0.4245674395542055,0.27732944586691677,2.623859707350048,-0.41189240543939704,1.6985679629176977,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8855290503725584,1.656631476963739,-1.8817478170901514,1.1612599006566522,-1.0352163970269406,0.853836914409734,-1.5621040811859936,0.18085126939707064,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.02835828073566964,0.14929370154998015,-2.491950899907481,0.6411596216559069,1.048737342436822,0.2335630473286618,1.6339753813446563,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.8855290503725584,-0.9065424760076188,-0.903061009147283,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,1.1424832576984651,-0.4094121906392932,-0.6710719331057998,0.762229148737773,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.15620298897024543,0.14929370154998015,-1.0650138931931505,0.48039472905925823,0.7722246203178135,-0.6721455968365369,1.355916451969792,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.5536191960563066,0.9242960618290653,-0.903061009147283,1.1612599006566522,1.7974652863801104,-0.04925982198517708,-1.5621040811859936,0.013022945569333833,0.12609774984925398,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.15620298897024543,-1.3999805598177373,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
-1.4390476066913525,-0.7844865734851733,-0.903061009147283,-1.572090792757722,0.38112444467658496,-0.04925982198517708,0.2409541447369789,-0.40453222673532613,2.5176067987144153,-0.34063446666709457,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-0.9232712383777002,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-1.1466139124039854,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
